date,hub,hour,position,dart,pnl
2026-07-04,HB_HOUSTON,3,-1,1.23,-1.23
2026-07-04,HB_HOUSTON,4,-1,2.52,-2.52
2026-07-04,HB_HOUSTON,7,1,0.77,0.77
2026-07-04,HB_HOUSTON,9,1,0.88,0.88
2026-07-04,HB_HOUSTON,11,1,-1.66,-1.66
2026-07-04,HB_HOUSTON,12,1,-2.25,-2.25
2026-07-04,HB_HOUSTON,13,1,-1.34,-1.34
2026-07-04,HB_HOUSTON,14,1,1.4,1.4
2026-07-04,HB_HOUSTON,15,1,2.81,2.81
2026-07-04,HB_HOUSTON,17,1,-0.14,-0.14
2026-07-04,HB_HOUSTON,18,1,-4.15,-4.15
2026-07-04,HB_HOUSTON,19,1,-3.52,-3.52
2026-07-04,HB_HOUSTON,20,1,-0.32,-0.32
2026-07-04,HB_HOUSTON,21,1,-0.58,-0.58
2026-07-04,HB_HOUSTON,22,1,0.47,0.47
2026-07-04,HB_HOUSTON,23,1,-1.12,-1.12
2026-07-04,HB_NORTH,2,-1,1.89,-1.89
2026-07-04,HB_NORTH,3,-1,1.1,-1.1
2026-07-04,HB_NORTH,4,-1,2.47,-2.47
2026-07-04,HB_NORTH,7,1,0.76,0.76
2026-07-04,HB_NORTH,8,1,3.95,3.95
2026-07-04,HB_NORTH,9,1,3.39,3.39
2026-07-04,HB_NORTH,10,1,0.15,0.15
2026-07-04,HB_NORTH,11,1,-3.37,-3.37
2026-07-04,HB_NORTH,12,1,-3.15,-3.15
2026-07-04,HB_NORTH,13,1,-2.83,-2.83
2026-07-04,HB_NORTH,14,1,-2.82,-2.82
2026-07-04,HB_NORTH,15,1,-0.16,-0.16
2026-07-04,HB_NORTH,16,1,5.52,5.52
2026-07-04,HB_NORTH,17,1,-0.6,-0.6
2026-07-04,HB_NORTH,18,1,-6.51,-6.51
2026-07-04,HB_NORTH,19,1,-6.36,-6.36
2026-07-04,HB_NORTH,20,1,-4.13,-4.13
2026-07-04,HB_NORTH,21,1,-3.27,-3.27
2026-07-04,HB_NORTH,22,1,-0.3,-0.3
2026-07-04,HB_NORTH,23,1,-1.38,-1.38
2026-07-04,HB_SOUTH,3,-1,1.33,-1.33
2026-07-04,HB_SOUTH,4,-1,2.6,-2.6
2026-07-04,HB_SOUTH,7,1,0.88,0.88
2026-07-04,HB_SOUTH,8,1,1.76,1.76
2026-07-04,HB_SOUTH,9,1,4.1,4.1
2026-07-04,HB_SOUTH,10,1,1.42,1.42
2026-07-04,HB_SOUTH,11,1,-2.67,-2.67
2026-07-04,HB_SOUTH,12,1,-2.41,-2.41
2026-07-04,HB_SOUTH,13,1,-1.17,-1.17
2026-07-04,HB_SOUTH,14,1,0.59,0.59
2026-07-04,HB_SOUTH,15,1,3.89,3.89
2026-07-04,HB_SOUTH,16,1,7.84,7.84
2026-07-04,HB_SOUTH,17,1,1.77,1.77
2026-07-04,HB_SOUTH,18,1,-2.73,-2.73
2026-07-04,HB_SOUTH,19,1,0.44,0.44
2026-07-04,HB_SOUTH,20,1,4.64,4.64
2026-07-04,HB_SOUTH,21,1,3.45,3.45
2026-07-04,HB_SOUTH,22,1,1.47,1.47
2026-07-04,HB_SOUTH,23,1,-0.76,-0.76
2026-07-04,HB_WEST,3,-1,1.57,-1.57
2026-07-04,HB_WEST,4,-1,2.65,-2.65
2026-07-04,HB_WEST,7,1,0.88,0.88
2026-07-04,HB_WEST,8,1,3.06,3.06
2026-07-04,HB_WEST,9,1,0.87,0.87
2026-07-04,HB_WEST,10,1,-1.77,-1.77
2026-07-04,HB_WEST,11,1,-3.96,-3.96
2026-07-04,HB_WEST,12,1,-3.83,-3.83
2026-07-04,HB_WEST,13,1,-3.17,-3.17
2026-07-04,HB_WEST,14,1,-2.24,-2.24
2026-07-04,HB_WEST,15,1,0.15,0.15
2026-07-04,HB_WEST,16,1,4.74,4.74
2026-07-04,HB_WEST,17,1,-0.27,-0.27
2026-07-04,HB_WEST,18,1,-5.02,-5.02
2026-07-04,HB_WEST,19,1,-3.13,-3.13
2026-07-04,HB_WEST,20,1,1.22,1.22
2026-07-04,HB_WEST,21,1,0.55,0.55
2026-07-04,HB_WEST,22,1,0.78,0.78
2026-07-04,HB_WEST,23,1,-1.01,-1.01
2026-07-11,HB_HOUSTON,4,1,-0.66,-0.66
2026-07-11,HB_HOUSTON,7,1,-1.15,-1.15
2026-07-11,HB_HOUSTON,12,1,8.38,8.38
2026-07-11,HB_HOUSTON,13,1,2.63,2.63
2026-07-11,HB_HOUSTON,14,1,1.05,1.05
2026-07-11,HB_HOUSTON,15,1,2.95,2.95
2026-07-11,HB_HOUSTON,16,1,8.3,8.3
2026-07-11,HB_HOUSTON,17,1,8.65,8.65
2026-07-11,HB_HOUSTON,18,1,9.39,9.39
2026-07-11,HB_HOUSTON,19,1,9.25,9.25
2026-07-11,HB_HOUSTON,20,1,5.69,5.69
2026-07-11,HB_HOUSTON,21,1,14.67,14.67
2026-07-11,HB_HOUSTON,22,1,12.93,12.93
2026-07-11,HB_NORTH,4,1,-1.0,-1.0
2026-07-11,HB_NORTH,7,1,1.2,1.2
2026-07-11,HB_NORTH,8,1,-4.5,-4.5
2026-07-11,HB_NORTH,9,1,-3.25,-3.25
2026-07-11,HB_NORTH,10,1,1.22,1.22
2026-07-11,HB_NORTH,11,1,9.14,9.14
2026-07-11,HB_NORTH,12,1,7.89,7.89
2026-07-11,HB_NORTH,14,1,0.43,0.43
2026-07-11,HB_NORTH,15,1,2.09,2.09
2026-07-11,HB_NORTH,16,1,5.56,5.56
2026-07-11,HB_NORTH,18,1,6.37,6.37
2026-07-11,HB_NORTH,19,1,-4.04,-4.04
2026-07-11,HB_NORTH,20,1,0.12,0.12
2026-07-11,HB_NORTH,21,1,14.59,14.59
2026-07-11,HB_NORTH,22,1,13.74,13.74
2026-07-11,HB_SOUTH,4,1,-0.36,-0.36
2026-07-11,HB_SOUTH,7,1,-3.28,-3.28
2026-07-11,HB_SOUTH,8,1,-4.64,-4.64
2026-07-11,HB_SOUTH,14,1,-1.17,-1.17
2026-07-11,HB_SOUTH,15,1,0.16,0.16
2026-07-11,HB_SOUTH,16,1,7.66,7.66
2026-07-11,HB_SOUTH,17,1,9.16,9.16
2026-07-11,HB_SOUTH,18,1,11.04,11.04
2026-07-11,HB_SOUTH,19,1,8.88,8.88
2026-07-11,HB_SOUTH,20,1,6.71,6.71
2026-07-11,HB_SOUTH,21,1,14.5,14.5
2026-07-11,HB_SOUTH,22,1,12.25,12.25
2026-07-11,HB_WEST,4,1,0.04,0.04
2026-07-11,HB_WEST,7,1,-5.44,-5.44
2026-07-11,HB_WEST,8,1,-4.57,-4.57
2026-07-11,HB_WEST,9,1,-3.18,-3.18
2026-07-11,HB_WEST,10,1,1.25,1.25
2026-07-11,HB_WEST,11,1,9.08,9.08
2026-07-11,HB_WEST,15,1,1.56,1.56
2026-07-11,HB_WEST,16,1,5.82,5.82
2026-07-11,HB_WEST,18,1,7.06,7.06
2026-07-11,HB_WEST,19,1,-2.31,-2.31
2026-07-11,HB_WEST,20,1,0.72,0.72
2026-07-11,HB_WEST,21,1,13.99,13.99
2026-07-11,HB_WEST,22,1,14.06,14.06
2026-07-12,HB_HOUSTON,4,1,8.0,8.0
2026-07-12,HB_HOUSTON,7,1,0.66,0.66
2026-07-12,HB_HOUSTON,9,-1,0.29,-0.29
2026-07-12,HB_HOUSTON,12,1,1.64,1.64
2026-07-12,HB_HOUSTON,13,1,3.37,3.37
2026-07-12,HB_HOUSTON,14,1,0.22,0.22
2026-07-12,HB_HOUSTON,15,1,2.64,2.64
2026-07-12,HB_HOUSTON,16,1,9.58,9.58
2026-07-12,HB_HOUSTON,17,1,10.18,10.18
2026-07-12,HB_HOUSTON,18,1,3.3,3.3
2026-07-12,HB_HOUSTON,19,1,4.49,4.49
2026-07-12,HB_HOUSTON,20,1,-0.11,-0.11
2026-07-12,HB_HOUSTON,21,1,6.26,6.26
2026-07-12,HB_NORTH,4,1,7.29,7.29
2026-07-12,HB_NORTH,5,1,7.25,7.25
2026-07-12,HB_NORTH,7,1,0.69,0.69
2026-07-12,HB_NORTH,10,1,0.73,0.73
2026-07-12,HB_NORTH,11,1,-0.84,-0.84
2026-07-12,HB_NORTH,14,1,-0.51,-0.51
2026-07-12,HB_NORTH,15,1,2.09,2.09
2026-07-12,HB_NORTH,16,1,-5.66,-5.66
2026-07-12,HB_NORTH,18,1,1.82,1.82
2026-07-12,HB_NORTH,19,1,4.81,4.81
2026-07-12,HB_NORTH,20,1,0.21,0.21
2026-07-12,HB_NORTH,21,1,6.63,6.63
2026-07-12,HB_SOUTH,4,1,8.64,8.64
2026-07-12,HB_SOUTH,5,1,8.49,8.49
2026-07-12,HB_SOUTH,7,1,0.49,0.49
2026-07-12,HB_SOUTH,14,1,-1.03,-1.03
2026-07-12,HB_SOUTH,15,1,1.42,1.42
2026-07-12,HB_SOUTH,16,1,6.53,6.53
2026-07-12,HB_SOUTH,17,1,6.65,6.65
2026-07-12,HB_SOUTH,18,1,5.45,5.45
2026-07-12,HB_SOUTH,19,1,4.92,4.92
2026-07-12,HB_SOUTH,20,1,-0.07,-0.07
2026-07-12,HB_SOUTH,21,1,6.09,6.09
2026-07-12,HB_WEST,1,-1,8.07,-8.07
2026-07-12,HB_WEST,4,1,9.79,9.79
2026-07-12,HB_WEST,7,1,-2.55,-2.55
2026-07-12,HB_WEST,8,1,-1.27,-1.27
2026-07-12,HB_WEST,9,1,0.32,0.32
2026-07-12,HB_WEST,10,1,0.73,0.73
2026-07-12,HB_WEST,11,1,-0.86,-0.86
2026-07-12,HB_WEST,15,1,2.29,2.29
2026-07-12,HB_WEST,16,1,-1.54,-1.54
2026-07-12,HB_WEST,18,1,4.8,4.8
2026-07-12,HB_WEST,19,1,6.17,6.17
2026-07-12,HB_WEST,20,1,0.76,0.76
2026-07-12,HB_WEST,21,1,7.74,7.74
2026-07-12,HB_WEST,22,1,13.23,13.23
2026-07-14,HB_HOUSTON,0,1,9.13,9.13
2026-07-14,HB_HOUSTON,3,1,2.39,2.39
2026-07-14,HB_HOUSTON,4,1,6.66,6.66
2026-07-14,HB_HOUSTON,5,1,8.78,8.78
2026-07-14,HB_HOUSTON,6,1,2.53,2.53
2026-07-14,HB_HOUSTON,7,1,-3.31,-3.31
2026-07-14,HB_HOUSTON,12,1,-1.03,-1.03
2026-07-14,HB_HOUSTON,13,1,-1.22,-1.22
2026-07-14,HB_HOUSTON,14,1,-2.12,-2.12
2026-07-14,HB_HOUSTON,15,1,-0.87,-0.87
2026-07-14,HB_HOUSTON,16,1,3.29,3.29
2026-07-14,HB_HOUSTON,17,1,4.31,4.31
2026-07-14,HB_HOUSTON,18,1,5.32,5.32
2026-07-14,HB_HOUSTON,19,1,-4.63,-4.63
2026-07-14,HB_HOUSTON,20,1,-5.57,-5.57
2026-07-14,HB_HOUSTON,21,1,-6.48,-6.48
2026-07-14,HB_HOUSTON,22,1,-12.86,-12.86
2026-07-14,HB_HOUSTON,23,1,-12.95,-12.95
2026-07-14,HB_NORTH,0,1,7.69,7.69
2026-07-14,HB_NORTH,3,1,-0.45,-0.45
2026-07-14,HB_NORTH,4,1,5.79,5.79
2026-07-14,HB_NORTH,5,1,7.68,7.68
2026-07-14,HB_NORTH,7,1,-5.89,-5.89
2026-07-14,HB_NORTH,8,1,-3.43,-3.43
2026-07-14,HB_NORTH,10,1,-2.05,-2.05
2026-07-14,HB_NORTH,11,1,-1.32,-1.32
2026-07-14,HB_NORTH,15,1,-1.11,-1.11
2026-07-14,HB_NORTH,16,1,3.62,3.62
2026-07-14,HB_NORTH,18,1,6.41,6.41
2026-07-14,HB_NORTH,19,1,-4.41,-4.41
2026-07-14,HB_NORTH,20,1,-6.27,-6.27
2026-07-14,HB_NORTH,21,1,-8.45,-8.45
2026-07-14,HB_NORTH,22,1,-13.92,-13.92
2026-07-14,HB_NORTH,23,1,-13.95,-13.95
2026-07-14,HB_SOUTH,0,1,11.18,11.18
2026-07-14,HB_SOUTH,3,1,5.61,5.61
2026-07-14,HB_SOUTH,4,1,8.25,8.25
2026-07-14,HB_SOUTH,5,1,10.54,10.54
2026-07-14,HB_SOUTH,6,1,4.02,4.02
2026-07-14,HB_SOUTH,7,1,0.17,0.17
2026-07-14,HB_SOUTH,15,1,-0.83,-0.83
2026-07-14,HB_SOUTH,16,1,2.95,2.95
2026-07-14,HB_SOUTH,17,1,3.68,3.68
2026-07-14,HB_SOUTH,18,1,3.82,3.82
2026-07-14,HB_SOUTH,19,1,-5.03,-5.03
2026-07-14,HB_SOUTH,20,1,-4.26,-4.26
2026-07-14,HB_SOUTH,21,1,-6.1,-6.1
2026-07-14,HB_SOUTH,22,1,-10.77,-10.77
2026-07-14,HB_SOUTH,23,1,-10.02,-10.02
2026-07-14,HB_WEST,3,1,3.79,3.79
2026-07-14,HB_WEST,4,1,12.62,12.62
2026-07-14,HB_WEST,5,1,10.51,10.51
2026-07-14,HB_WEST,7,1,-4.15,-4.15
2026-07-14,HB_WEST,8,1,-2.64,-2.64
2026-07-14,HB_WEST,9,1,0.19,0.19
2026-07-14,HB_WEST,10,1,-2.45,-2.45
2026-07-14,HB_WEST,11,1,-1.73,-1.73
2026-07-14,HB_WEST,14,1,-2.75,-2.75
2026-07-14,HB_WEST,15,1,-1.62,-1.62
2026-07-14,HB_WEST,16,1,3.54,3.54
2026-07-14,HB_WEST,17,1,5.79,5.79
2026-07-14,HB_WEST,18,1,7.16,7.16
2026-07-14,HB_WEST,19,1,-3.9,-3.9
2026-07-14,HB_WEST,20,1,-6.26,-6.26
2026-07-14,HB_WEST,21,1,-14.49,-14.49
2026-07-14,HB_WEST,22,1,-15.46,-15.46
2026-07-14,HB_WEST,23,1,-12.27,-12.27
2026-07-16,HB_HOUSTON,0,1,2.36,2.36
2026-07-16,HB_HOUSTON,3,1,1.17,1.17
2026-07-16,HB_HOUSTON,4,1,-2.1,-2.1
2026-07-16,HB_HOUSTON,5,1,-8.81,-8.81
2026-07-16,HB_HOUSTON,6,1,-6.77,-6.77
2026-07-16,HB_HOUSTON,7,1,-5.89,-5.89
2026-07-16,HB_HOUSTON,9,-1,-0.32,0.32
2026-07-16,HB_HOUSTON,13,1,-12.08,-12.08
2026-07-16,HB_HOUSTON,14,1,-13.33,-13.33
2026-07-16,HB_HOUSTON,15,1,-33.49,-33.49
2026-07-16,HB_HOUSTON,16,1,-42.7,-42.7
2026-07-16,HB_HOUSTON,17,1,-19.94,-19.94
2026-07-16,HB_HOUSTON,18,1,-15.1,-15.1
2026-07-16,HB_HOUSTON,19,1,-5.6,-5.6
2026-07-16,HB_HOUSTON,20,1,4.04,4.04
2026-07-16,HB_HOUSTON,21,1,5.9,5.9
2026-07-16,HB_HOUSTON,22,1,3.7,3.7
2026-07-16,HB_HOUSTON,23,1,0.01,0.01
2026-07-16,HB_NORTH,0,1,3.15,3.15
2026-07-16,HB_NORTH,3,1,2.07,2.07
2026-07-16,HB_NORTH,4,1,-1.24,-1.24
2026-07-16,HB_NORTH,5,1,-8.18,-8.18
2026-07-16,HB_NORTH,6,1,-6.73,-6.73
2026-07-16,HB_NORTH,7,1,-5.61,-5.61
2026-07-16,HB_NORTH,15,1,-17.32,-17.32
2026-07-16,HB_NORTH,16,1,-24.12,-24.12
2026-07-16,HB_NORTH,18,1,-14.99,-14.99
2026-07-16,HB_NORTH,19,1,-6.73,-6.73
2026-07-16,HB_NORTH,20,1,3.24,3.24
2026-07-16,HB_NORTH,21,1,5.56,5.56
2026-07-16,HB_NORTH,22,1,3.55,3.55
2026-07-16,HB_NORTH,23,1,-0.13,-0.13
2026-07-16,HB_SOUTH,0,1,0.79,0.79
2026-07-16,HB_SOUTH,2,1,-3.57,-3.57
2026-07-16,HB_SOUTH,3,1,-0.46,-0.46
2026-07-16,HB_SOUTH,4,1,-3.61,-3.61
2026-07-16,HB_SOUTH,5,1,-10.0,-10.0
2026-07-16,HB_SOUTH,6,1,-7.31,-7.31
2026-07-16,HB_SOUTH,7,1,-6.09,-6.09
2026-07-16,HB_SOUTH,15,1,4.84,4.84
2026-07-16,HB_SOUTH,16,1,-0.13,-0.13
2026-07-16,HB_SOUTH,17,1,-9.43,-9.43
2026-07-16,HB_SOUTH,18,1,-10.94,-10.94
2026-07-16,HB_SOUTH,19,1,-3.65,-3.65
2026-07-16,HB_SOUTH,20,1,5.34,5.34
2026-07-16,HB_SOUTH,21,1,5.97,5.97
2026-07-16,HB_SOUTH,22,1,3.62,3.62
2026-07-16,HB_SOUTH,23,1,0.04,0.04
2026-07-16,HB_WEST,3,1,5.41,5.41
2026-07-16,HB_WEST,4,1,2.81,2.81
2026-07-16,HB_WEST,5,1,-5.33,-5.33
2026-07-16,HB_WEST,6,1,-3.81,-3.81
2026-07-16,HB_WEST,11,1,-2.78,-2.78
2026-07-16,HB_WEST,14,1,-3.31,-3.31
2026-07-16,HB_WEST,15,1,-14.46,-14.46
2026-07-16,HB_WEST,16,1,-20.94,-20.94
2026-07-16,HB_WEST,17,1,-17.55,-17.55
2026-07-16,HB_WEST,18,1,-15.97,-15.97
2026-07-16,HB_WEST,19,1,-7.02,-7.02
2026-07-16,HB_WEST,20,1,3.22,3.22
2026-07-16,HB_WEST,21,1,5.86,5.86
2026-07-16,HB_WEST,22,1,3.71,3.71
